Date,BIST_TRY,USDTRY,CPI,BIST_USD,BIST_USD_Real
2019-07-16,980.27978515625,5.70704984664917,255.802,171.76646629988878,146.0393007976099
2019-07-17,998.0567016601562,5.714200019836426,255.802,174.66254212234008,148.50160265011024
2019-07-18,1015.6576538085938,5.683000087738037,255.802,178.71857084782283,151.95011976666052
2019-07-19,1018.486572265625,5.622600078582764,255.802,181.14156405062076,154.01019727070707
2019-07-22,1010.8816528320312,5.653800010681152,255.802,178.79685360682635,152.01667734123052
2019-07-23,1025.5565185546875,5.66949987411499,255.802,180.89012105583245,153.79641538451963
2019-07-24,1034.5675048828125,5.717629909515381,255.802,180.94341908367784,153.8417304386632
2019-07-25,1020.444580078125,5.709020137786865,255.802,178.742508425221,151.97047197592067
2019-07-26,1028.366455078125,5.698209762573242,255.802,180.47184956801718,153.44079256162547
2019-07-29,1033.7254638671875,5.656300067901611,255.802,182.75647533860092,155.3832272947109
2019-07-30,1026.85546875,5.617099761962891,255.802,182.8088359233923,155.42774531593477
2019-07-31,1020.819580078125,5.557700157165527,255.802,183.67662004255217,156.16555280965196
2019-08-01,1018.99755859375,5.575409889221191,256.036,182.76639365363144,155.24964232741095
2019-08-02,996.7886962890625,5.604100227355957,256.036,177.86774965646046,151.0885232439355
2019-08-05,986.7277221679688,5.548130035400391,256.036,177.84870143130303,151.07234286151646
2019-08-06,995.8327026367188,5.590199947357178,256.036,178.13901327581468,151.3189462393194
2019-08-07,980.559814453125,5.526760101318359,256.036,177.42036862052709,150.70849853357026
2019-08-08,992.0797729492188,5.492400169372559,256.036,180.62772965476623,153.43296906355278
2019-08-09,994.0447387695312,5.484600067138672,256.036,181.24288491432824,153.95550842165719
2019-08-12,994.0447387695312,5.48744010925293,256.036,181.14908208171084,153.87582825769474
2019-08-13,994.0447387695312,5.563399791717529,256.036,178.67576949070028,151.7748900740264
2019-08-14,994.0447387695312,5.562449932098389,256.036,178.70628066840612,151.8008075817866
2019-08-15,965.7818603515625,5.6118998527526855,256.036,172.0953484011013,146.18519713266383
2019-08-16,957.3369140625,5.5690999031066895,256.036,171.90155154667906,146.02057774213054
2019-08-19,952.85693359375,5.58620023727417,256.036,170.57335811841645,144.8923530693268
2019-08-20,960.3129272460938,5.649099826812744,256.036,169.99397367490107,144.40019898220126
2019-08-21,955.2159423828125,5.731900215148926,256.036,166.6490878292434,141.55890895735945
2019-08-22,953.9369506835938,5.724999904632568,256.036,166.62654437979725,141.5397595809704
2019-08-23,971.48486328125,5.768099784851074,256.036,168.42372696684072,143.06636383385248
2019-08-26,971.0078735351562,5.828199863433838,256.036,166.60510900239808,141.52155144867734
2019-08-27,960.2999267578125,5.828499794006348,256.036,164.75936530791728,139.95369730072454
2019-08-28,959.0789184570312,5.830699920654297,256.036,164.48778560180259,139.7230058076397
2019-08-29,967.1798706054688,5.822500228881836,256.036,166.1107484045918,141.10162027612466
2019-08-30,967.1798706054688,5.832699775695801,256.036,165.82027325246494,140.8548781778035
2019-09-02,983.423828125,5.834690093994141,256.43,168.5477398597869,142.95172501901234
2019-09-03,988.2557373046875,5.80709981918335,256.43,170.18060100156254,144.3366164279836
2019-09-04,1000.7697143554688,5.7225799560546875,256.43,174.88086178623328,148.32308570824125
2019-09-05,1002.7786865234375,5.671720027923584,256.43,176.80327688716233,149.95355880214936
2019-09-06,989.8697509765625,5.691199779510498,256.43,173.92988988724298,147.51653040516595
2019-09-09,1006.044677734375,5.704949855804443,256.43,176.3459282136871,149.56566406168693
2019-09-10,1012.1236572265625,5.74399995803833,256.43,176.20537336706724,149.4464541701701
2019-09-11,1019.216552734375,5.766970157623291,256.43,176.73345359470682,149.89433902197715
2019-09-12,1024.467529296875,5.747099876403809,256.43,178.25817391882973,151.18751210567578
2019-09-13,1030.7125244140625,5.660399913787842,256.43,182.09182038594292,154.43897294426532
2019-09-16,1025.8914794921875,5.727799892425537,256.43,179.10742322699332,151.90779262485796
2019-09-17,1014.4686279296875,5.728700160980225,256.43,177.08530721148864,150.19275940729338
2019-09-18,1019.2955932617188,5.7017998695373535,256.43,178.7673395391243,151.61935476225506
2019-09-19,1003.3826904296875,5.6803998947143555,256.43,176.63944599452248,149.81460761399487
2019-09-20,1002.3616943359375,5.717299938201904,256.43,175.32081667402971,148.69622811996013
2019-09-23,1000.20166015625,5.740699768066406,256.43,174.22991979480227,147.77099713891494
2019-09-24,1018.4635620117188,5.719200134277344,256.43,178.07797211146342,151.03467612439246
2019-09-25,1026.178466796875,5.6956000328063965,256.43,180.17038782325545,152.8093331782716
2019-09-26,1019.3975830078125,5.672399997711182,256.43,179.71186506930758,152.42044265567043
2019-09-27,1051.516357421875,5.66519021987915,256.43,185.6100707319773,157.42293438114214
2019-09-30,1050.3243408203125,5.667699813842773,256.43,185.3175671469056,157.17485100669268
2019-10-01,1038.760498046875,5.6483001708984375,257.155,183.90674479356613,155.53852778154464
2019-10-02,1035.0865478515625,5.717619895935059,257.155,181.03451553109664,153.1093492789452
2019-10-03,1027.8375244140625,5.702700138092041,257.155,180.2369929199797,152.43484713958722
2019-10-04,1034.6295166015625,5.694399833679199,257.155,181.69246045602662,153.66580404682125
2019-10-07,1029.926513671875,5.71150016784668,257.155,180.32504305434915,152.5093152526853
2019-10-08,1018.5875854492188,5.840000152587891,257.155,174.41567788279082,147.51148899057927
2019-10-09,996.481689453125,5.833809852600098,257.155,170.81147905583492,144.46324962336112
2019-10-10,987.7987670898438,5.876399993896484,257.155,168.09590363416714,142.16656059414652
2019-10-11,990.2727661132812,5.842700004577637,257.155,169.48889474685038,143.34467827070443
2019-10-14,939.8090209960938,5.8942999839782715,257.155,159.44370384111048,134.8489909237442
2019-10-15,952.5709228515625,5.9274001121521,257.155,160.70636448156128,135.91688202977116
2019-10-16,941.3670043945312,5.921800136566162,257.155,158.96635865532537,134.44527779444073
2019-10-17,948.9569702148438,5.884099960327148,257.155,161.27478741236118,136.39762386397157
2019-10-18,984.1477661132812,5.817200183868408,257.155,169.17894090053954,143.08253581916176
2019-10-21,973.2348022460938,5.797999858856201,257.155,167.8569896409222,141.96449986593646
2019-10-22,978.8588256835938,5.858520030975342,257.155,167.08295277785894,141.30986072116423
2019-10-23,997.8466796875,5.799620151519775,257.155,172.05379897613068,145.51393763185905
2019-10-24,1003.45068359375,5.735770225524902,257.155,174.94610909067933,147.9600994494125
2019-10-25,1002.1546630859375,5.76609992980957,257.155,173.8011264607123,146.99173413578347
2019-10-28,998.377685546875,5.771999835968018,257.155,172.9691119056378,146.2880605476594
2019-10-29,998.377685546875,5.728799819946289,257.155,174.273445909345,147.39119676433137
2019-10-30,986.9147338867188,5.750899791717529,257.155,171.61049046760954,145.1390109110049
2019-10-31,984.6797485351562,5.701000213623047,257.155,172.7205247567219,146.07781877968515
2019-11-01,984.6217651367188,5.7108001708984375,257.879,172.41397626802544,145.4091681392448
2019-11-04,1000.8726806640625,5.7027997970581055,257.879,175.50549138694666,148.01646629141672
2019-11-05,1005.2476806640625,5.73330020904541,257.879,175.3349107863018,147.87260334145552
2019-11-06,1011.431640625,5.752999782562256,257.879,175.8094348779084,148.27280380615147
2019-11-07,1035.4384765625,5.75029993057251,257.879,180.06686417475444,151.86340165596653
2019-11-08,1031.5264892578125,5.7657999992370605,257.879,178.9043132599649,150.8829384412195
2019-11-11,1031.1795654296875,5.7657599449157715,257.879,178.84538643322782,150.83324118904542
2019-11-12,1039.718505859375,5.7687602043151855,257.879,180.23257494420344,152.00315752529252
2019-11-13,1048.2763671875,5.7716898918151855,257.879,181.62382020455695,153.1764952115088
2019-11-14,1037.800537109375,5.753429889678955,257.879,180.3794531277907,152.1270305137562
2019-11-15,1053.7913818359375,5.7494001388549805,257.879,183.28718759967973,154.57933316275904
2019-11-18,1068.4564208984375,5.744420051574707,257.879,185.99900621918195,156.86640581279374
2019-11-19,1075.28125,5.725830078125,257.879,187.79482368993305,158.38094848621313
2019-11-20,1067.8453369140625,5.702300071716309,257.879,187.26572146047317,157.93471833299876
2019-11-21,1068.04638671875,5.699100017547607,257.879,187.40614894109956,158.0531509774036
2019-11-22,1065.87841796875,5.6971001625061035,257.879,187.09139519496873,157.78769639312762
2019-11-25,1053.8193359375,5.71504020690918,257.879,184.39403709942206,155.51281934814043
2019-11-26,1059.825439453125,5.741700172424316,257.879,184.58390505013696,155.67294871449084
2019-11-27,1058.4364013671875,5.759300231933594,257.879,183.77864649223787,154.99381596913213
2019-11-28,1071.2562255859375,5.778600215911865,257.879,185.38334294802792,156.34717247655178
2019-11-29,1069.0313720703125,5.757999897003174,257.879,185.6601929824111,156.5806601210592
2019-12-02,1080.0372314453125,5.747600078582764,258.63,187.91099183637473,158.0187363898599
2019-12-03,1067.8934326171875,5.740230083465576,258.63,186.03669488670795,156.44259636360954
2019-12-04,1077.0072021484375,5.742499828338623,258.63,187.55023671633774,157.7153689941726
2019-12-05,1086.584228515625,5.74567985534668,258.63,189.113256546046,159.02974882916308
2019-12-06,1088.685302734375,5.745329856872559,258.63,189.4904783286012,159.34696342547585
2019-12-09,1087.855224609375,5.778709888458252,258.63,188.25226488392076,158.3057208563359
2019-12-10,1080.1092529296875,5.810400009155273,258.63,185.89240865134786,156.32126270256484
2019-12-11,1079.2113037109375,5.804900169372559,258.63,185.91384385988286,156.3392880694359
2019-12-12,1101.14111328125,5.803899765014648,258.63,189.72435049943886,159.54363198941329
2019-12-13,1104.7601318359375,5.771999835968018,258.63,191.39988967977146,160.9526319710557
2019-12-16,1111.2491455078125,5.8070502281188965,258.63,191.3620688395155,160.92082754424678
2019-12-17,1110.731201171875,5.848030090332031,258.63,189.93253865231247,159.71870226351984
2019-12-18,1105.7410888671875,5.8850998878479,258.63,187.88824487931362,157.9996079430544
2019-12-19,1105.9881591796875,5.926499843597412,258.63,186.61742822359508,156.93094857322524
2019-12-20,1111.7620849609375,5.940100193023682,258.63,187.16217720816232,157.3890407015768
2019-12-23,1121.7459716796875,5.935850143432617,258.63,188.9781488032981,158.91613357666046
2019-12-24,1131.529052734375,5.947199821472168,258.63,190.26249103805574,159.99616692141154
2019-12-25,1131.529052734375,5.947700023651123,258.63,190.24648994314305,159.98271122744575
2019-12-26,1136.5240478515625,5.934619903564453,258.63,191.50747079336,161.04309943899113
2019-12-27,1136.830078125,5.932300090789795,258.63,191.63394648392585,161.14945579745608
2019-12-30,1147.533935546875,5.948790073394775,258.63,192.9020727557824,162.21585276073773
2019-12-31,1144.243896484375,5.9472198486328125,258.63,192.39979782274597,161.79347805310047
2020-01-01,1144.243896484375,5.947800159454346,259.127,192.3810258933361,161.4674061733817
2020-01-02,1159.31494140625,5.946300029754639,259.127,194.96408449038296,163.63539425704155
2020-01-03,1136.833984375,5.955699920654297,259.127,190.8816762967646,160.20898638285757
2020-01-06,1114.12109375,5.967959880828857,259.127,186.68374385842316,156.68561780239318
2020-01-07,1125.9930419921875,5.968999862670898,259.127,188.64015210218966,158.32765169357506
2020-01-08,1128.7550048828125,5.974370002746582,259.127,188.93289239934802,158.57335168527172
2020-01-09,1179.8988037109375,5.908899784088135,259.127,199.6816407156278,167.59488851397367
2020-01-10,1186.630615234375,5.877299785614014,259.127,201.90064460195052,169.457321673114
2020-01-13,1202.483642578125,5.875329971313477,259.127,204.66657165628098,171.7787931646692
2020-01-14,1214.2265625,5.865499973297119,259.127,207.01160481251492,173.74700400754935
2020-01-15,1209.3814697265625,5.8871002197265625,259.127,205.4290609278492,172.41875838131907
2020-01-16,1210.0025634765625,5.875349998474121,259.127,205.94561409802148,172.85230685706426
2020-01-17,1214.7415771484375,5.855100154876709,259.127,207.4672584612716,174.12943887833006
2020-01-20,1226.1915283203125,5.890769958496094,259.127,208.1547127047137,174.70642641146145
2020-01-21,1235.554443359375,5.91077995300293,259.127,209.0340789512322,175.44448769501284
2020-01-22,1227.4644775390625,5.93310022354126,259.127,206.88416363990424,173.64004129911393
2020-01-23,1225.3955078125,5.9196600914001465,259.127,207.00436999629545,173.74093175066398
2020-01-24,1221.4114990234375,5.929200172424316,259.127,205.9993698145006,172.89742459186462
2020-01-27,1201.4906005859375,5.944779872894287,259.127,202.10850969675644,169.63178502019537
2020-01-28,1198.0096435546875,5.942800045013428,259.127,201.5900980144757,169.19667667580873
2020-01-29,1196.888671875,5.940999984741211,259.127,201.4624936793593,169.08957702337656
2020-01-30,1198.4906005859375,5.95665979385376,259.127,201.20178792526846,168.87076395856388
2020-01-31,1191.3946533203125,5.97415018081665,259.127,199.42495874073458,167.37945264910596
2020-02-03,1192.421630859375,5.975039958953857,259.25,199.56713914063107,167.41931709707836
2020-02-04,1221.3555908203125,5.98360013961792,259.25,204.1171806808437,171.23640266891158
2020-02-05,1223.2015380859375,5.977719783782959,259.25,204.62677782327273,171.6639099526632
2020-02-06,1222.83251953125,5.980899810791016,259.25,204.45627885706412,171.5208762818328
2020-02-07,1210.14453125,5.98769998550415,259.25,202.10507109235346,169.54841929309072
2020-02-10,1183.4088134765625,5.986939907073975,259.25,197.66505624656176,165.8236364626894
2020-02-11,1197.9716796875,6.00570011138916,259.25,199.47244408952028,167.33987625898394
2020-02-12,1200.480712890625,6.015999794006348,259.25,199.5479976722483,167.40325908482907
2020-02-13,1205.398681640625,6.0441999435424805,259.25,199.43064307931314,167.30480887958979
2020-02-14,1201.5076904296875,6.039700031280518,259.25,198.93499415648094,166.88900292807995
2020-02-17,1207.91259765625,6.054200172424316,259.25,199.5164618371974,167.37680328658973
2020-02-18,1195.734619140625,6.0467000007629395,259.25,197.74994939218976,165.89485436223168
2020-02-19,1191.9547119140625,6.064000129699707,259.25,196.5624482882537,164.8986451429729
2020-02-20,1156.4139404296875,6.083000183105469,259.25,190.1058532994026,159.4821285337723
2020-02-21,1168.2877197265625,6.102399826049805,259.25,191.44725895202717,160.60745016377427
2020-02-24,1147.8858642578125,6.109189987182617,259.25,187.8949364262912,157.62736329211657
2020-02-25,1143.638916015625,6.115200042724609,259.25,187.01578166297892,156.88982959428336
2020-02-26,1151.7069091796875,6.147299766540527,259.25,187.35167519377788,157.17161479091365
2020-02-27,1104.1781005859375,6.160099983215332,259.25,179.24678229160813,150.37232087574645
2020-02-28,1059.931396484375,6.206769943237305,259.25,170.770208365664,143.26121919780724
2020-03-02,1073.09326171875,6.249269962310791,258.076,171.71497922006117,144.70910662212938
